date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,cloud_cover,wind_speed_10m,wind_direction_10m,visibility,vapor_pressure_deficit,city
2024-05-07,52.229166666666664,133.5625,618.375,30.133333333333336,21.96666666666667,121.04166666666667,150.91666666666666,33.99583333333333,35.708333333333336,15.008333333333333,35.19166666666667,0.0,0.0,45.333333333333336,5.904166666666666,175.08333333333334,24140.0,3.7624999999999997,Delhi
2024-05-08,60.29583333333333,213.70000000000002,499.3333333333333,18.341666666666665,21.929166666666664,140.625,161.66666666666666,32.233333333333334,51.0,19.958333333333332,35.266666666666666,0.0,0.0,18.875,8.933333333333334,112.375,24140.0,2.6045833333333333,Delhi
2024-05-09,65.77083333333333,198.64166666666665,472.875,15.204166666666666,22.3125,158.83333333333334,169.95833333333334,31.974999999999998,48.916666666666664,19.3125,34.583333333333336,0.0,0.0,43.25,9.112499999999999,103.20833333333333,24140.0,2.6225,Delhi
2024-05-10,60.9125,245.29999999999998,480.4166666666667,15.783333333333333,22.170833333333334,159.25,169.20833333333334,31.829166666666666,52.541666666666664,20.266666666666666,34.80416666666667,0.1708333333333333,0.0,44.916666666666664,10.104166666666666,122.5,24140.0,2.442083333333333,Delhi
2024-05-11,64.89166666666667,190.71666666666667,532.8333333333334,20.354166666666668,23.929166666666664,145.33333333333334,169.29166666666666,31.775000000000002,52.0,19.720833333333335,35.18333333333333,0.012500000000000002,0.0,10.916666666666666,6.0375000000000005,147.83333333333334,24140.0,2.4899999999999998,Delhi
2024-05-12,64.10416666666667,200.44583333333333,506.2083333333333,22.28333333333333,19.341666666666665,126.33333333333333,162.375,32.40833333333333,46.875,18.533333333333335,35.395833333333336,0.0625,0.0,61.75,4.308333333333333,233.04166666666666,24140.0,2.825416666666667,Delhi
2024-05-13,51.24583333333334,130.92083333333332,588.2083333333334,32.925000000000004,26.974999999999998,118.54166666666667,161.70833333333334,33.670833333333334,39.875,16.891666666666666,35.858333333333334,0.0,0.0,51.875,4.904166666666667,194.0,24140.0,3.346666666666667,Delhi
2024-05-14,32.97083333333333,95.84583333333335,489.2916666666667,27.1125,17.054166666666667,113.41666666666667,132.125,33.93333333333333,32.916666666666664,13.408333333333333,34.92916666666667,0.0,0.0,7.041666666666667,5.120833333333334,256.6666666666667,24140.0,3.9158333333333335,Delhi
2024-05-15,46.949999999999996,129.14583333333334,704.5,39.145833333333336,20.9875,111.54166666666667,124.20833333333333,34.52916666666667,30.0,12.704166666666666,35.3375,0.0,0.0,8.25,4.633333333333334,203.91666666666666,24140.0,4.18875,Delhi
2024-05-16,57.112500000000004,118.04583333333333,861.5833333333334,44.47083333333333,29.395833333333332,133.66666666666666,162.79166666666666,34.94166666666667,31.75,14.0,36.00416666666667,0.0,0.0,23.083333333333332,5.675,178.45833333333334,24140.0,4.2525,Delhi
2024-05-17,66.27083333333333,190.3791666666667,1006.625,55.300000000000004,27.733333333333334,113.5,164.58333333333334,37.475,28.166666666666668,13.791666666666666,38.704166666666666,0.0,0.0,38.875,4.283333333333333,213.83333333333334,24140.0,5.047083333333333,Delhi
2024-05-18,53.4625,212.78333333333333,361.7916666666667,15.799999999999999,13.495833333333332,123.16666666666667,150.91666666666666,37.666666666666664,28.125,14.5,38.81666666666667,0.0,0.0,29.166666666666668,5.9875,289.125,24140.0,5.04375,Delhi
2024-05-19,55.59166666666667,216.17083333333335,396.25,18.829166666666666,13.370833333333332,110.375,150.83333333333334,37.391666666666666,29.541666666666668,14.8125,38.625,0.0,0.0,32.541666666666664,6.195833333333333,295.625,24140.0,4.910416666666666,Delhi
2024-05-20,60.4125,230.73333333333335,546.2083333333334,29.625,18.383333333333333,112.20833333333333,158.29166666666666,37.43333333333333,30.958333333333332,15.683333333333332,39.266666666666666,0.0,0.0,40.416666666666664,5.1375,188.75,24140.0,4.800833333333333,Delhi
2024-05-21,63.604166666666664,159.64583333333334,651.0833333333334,27.525000000000002,26.383333333333336,137.91666666666666,169.45833333333334,35.86666666666667,41.0,19.491666666666667,39.262499999999996,0.0,0.0,24.333333333333332,5.695833333333333,128.66666666666666,24140.0,3.7604166666666665,Delhi
2024-05-22,54.875,182.28333333333333,550.6666666666666,19.858333333333334,22.058333333333334,144.08333333333334,168.5,35.958333333333336,44.541666666666664,21.229166666666668,39.6625,0.004166666666666667,0.0,20.375,8.833333333333334,98.16666666666667,24140.0,3.530416666666667,Delhi
2024-05-23,52.48333333333333,198.775,430.5416666666667,14.279166666666667,18.037499999999998,137.04166666666666,151.25,35.479166666666664,43.833333333333336,20.583333333333332,38.641666666666666,0.0,0.0,19.875,10.0375,103.875,24140.0,3.4450000000000003,Delhi
2024-05-24,51.7125,138.35833333333332,533.0833333333334,25.066666666666666,19.308333333333334,118.375,152.0,35.90416666666667,43.541666666666664,20.766666666666666,39.65833333333333,0.0,0.0,17.041666666666668,6.870833333333334,96.58333333333333,24140.0,3.5595833333333338,Delhi
2024-05-25,56.11666666666667,163.22916666666666,533.0,22.391666666666666,20.883333333333333,134.16666666666666,158.08333333333334,37.329166666666666,39.791666666666664,19.912499999999998,40.97083333333333,0.0,0.0,5.375,5.516666666666667,232.70833333333334,24140.0,4.183333333333334,Delhi
2024-05-26,45.729166666666664,139.23333333333332,499.75,24.037499999999998,17.3,126.25,152.83333333333334,37.8375,32.666666666666664,16.6375,40.05833333333333,0.0,0.0,0.0,5.283333333333333,255.91666666666666,24140.0,4.871666666666667,Delhi
2024-05-27,51.32916666666667,159.11249999999998,592.7083333333334,31.579166666666666,21.708333333333332,140.83333333333334,159.41666666666666,37.645833333333336,36.333333333333336,17.662499999999998,40.3375,0.0,0.0,6.666666666666667,5.695833333333333,172.125,24140.0,4.690416666666667,Delhi
2024-05-28,48.19166666666666,150.94166666666666,521.1666666666666,29.983333333333334,20.820833333333333,126.54166666666667,153.0,38.375,29.625,14.791666666666666,40.03333333333333,0.0,0.0,11.166666666666666,5.1499999999999995,195.58333333333334,24140.0,5.28375,Delhi
2024-05-29,54.64166666666667,157.97916666666666,691.0416666666666,37.041666666666664,24.0625,139.29166666666666,164.33333333333334,38.358333333333334,29.958333333333332,15.791666666666666,40.34166666666667,0.0,0.0,53.208333333333336,4.379166666666666,195.41666666666666,24140.0,5.153333333333333,Delhi
2024-05-30,45.73333333333333,184.67499999999998,551.7916666666666,30.441666666666666,17.095833333333335,108.54166666666667,144.25,38.57083333333333,31.791666666666668,14.883333333333333,40.46666666666667,0.0,0.0,23.291666666666668,5.8,229.08333333333334,24140.0,5.211250000000001,Delhi
2024-05-31,46.262499999999996,177.20833333333334,630.7916666666666,35.9125,19.8875,113.29166666666667,138.375,37.858333333333334,30.625,15.216666666666667,39.49583333333333,0.0,0.0,32.375,5.383333333333333,176.0,24140.0,5.04375,Delhi
2024-06-01,45.229166666666664,216.6875,359.0833333333333,19.25,10.283333333333333,96.625,123.5,36.725,32.541666666666664,15.795833333333334,38.32083333333333,0.0,0.0,64.5,5.3875,265.25,24140.0,4.542916666666667,Delhi
2024-06-02,42.641666666666666,143.14166666666668,440.25,28.516666666666666,16.629166666666666,107.20833333333333,128.95833333333334,36.050000000000004,35.333333333333336,16.941666666666666,38.275,0.0,0.0,33.291666666666664,5.133333333333334,234.83333333333334,24140.0,4.20125,Delhi
2024-06-03,48.324999999999996,179.38333333333333,536.4166666666666,32.25416666666667,15.083333333333334,104.29166666666667,132.79166666666666,37.59166666666666,33.833333333333336,17.754166666666666,39.670833333333334,0.008333333333333333,0.0,52.958333333333336,8.299999999999999,273.1666666666667,24140.0,4.579166666666667,Delhi
2024-06-04,51.5875,208.15416666666667,461.0833333333333,27.52916666666667,17.020833333333332,106.33333333333333,137.5,37.583333333333336,31.958333333333332,16.229166666666668,39.71666666666667,0.0,0.0,20.458333333333332,4.545833333333333,277.0833333333333,23489.166666666668,4.78,Delhi
2024-06-05,62.24583333333334,325.87083333333334,530.1666666666666,34.670833333333334,17.070833333333333,83.70833333333333,169.58333333333334,37.9375,35.291666666666664,18.116666666666667,40.525,0.012500000000000002,0.0,46.375,7.0125,178.83333333333334,24101.666666666668,4.635,Delhi
2024-06-06,64.8875,273.94166666666666,388.0,23.787499999999998,16.599999999999998,94.25,159.45833333333334,35.59166666666667,44.375,20.258333333333333,39.525,0.0,0.0,8.75,4.779166666666667,207.25,24140.0,3.5475,Delhi
2024-06-07,67.42916666666666,287.8,312.7916666666667,16.375,12.737499999999999,100.95833333333333,176.54166666666666,35.35,38.875,18.058333333333334,37.775,0.004166666666666667,0.0,8.708333333333334,6.8999999999999995,298.4583333333333,24140.0,3.8095833333333338,Delhi
2024-06-08,73.10000000000001,309.425,364.875,17.3125,14.445833333333333,116.79166666666667,174.375,35.92916666666667,34.458333333333336,16.241666666666667,37.520833333333336,0.0,0.0,0.625,8.079166666666667,305.5833333333333,24140.0,4.159583333333333,Delhi
2024-06-09,45.59166666666667,178.0041666666667,347.0,18.225,12.629166666666668,109.875,150.375,35.69166666666667,31.166666666666668,14.004166666666668,36.625,0.0,0.0,0.0,7.416666666666667,304.0416666666667,24140.0,4.3445833333333335,Delhi
2024-06-10,37.608333333333334,155.1,352.9583333333333,17.8875,12.120833333333332,121.20833333333333,125.875,36.37916666666667,27.291666666666668,12.920833333333334,36.858333333333334,0.0,0.0,6.625,6.595833333333334,291.9583333333333,24140.0,4.7941666666666665,Delhi
2024-06-11,37.020833333333336,131.99583333333334,403.375,23.125,14.5625,118.91666666666667,120.45833333333333,37.375,27.791666666666668,13.883333333333333,38.362500000000004,0.0,0.0,34.5,5.875,286.25,24140.0,4.9937499999999995,Delhi
2024-06-12,35.38333333333333,145.57083333333333,403.8333333333333,22.52916666666667,12.645833333333334,118.29166666666667,119.25,38.016666666666666,27.083333333333332,14.270833333333334,39.19583333333333,0.0,0.0,18.125,5.345833333333334,278.5833333333333,24140.0,5.192916666666666,Delhi
2024-06-13,47.925000000000004,265.83750000000003,303.2083333333333,15.450000000000001,9.75,108.66666666666667,119.375,38.19583333333333,27.291666666666668,14.795833333333334,39.09583333333333,0.0,0.0,33.666666666666664,7.204166666666667,282.8333333333333,24140.0,5.201666666666667,Delhi
2024-06-14,52.44166666666666,320.23333333333335,241.5,11.879166666666668,8.116666666666667,104.20833333333333,169.875,39.00833333333333,28.041666666666668,16.158333333333335,40.137499999999996,0.0,0.0,31.875,9.679166666666667,284.0416666666667,24140.0,5.287083333333333,Delhi
2024-06-15,54.01666666666667,333.70416666666665,256.0833333333333,12.691666666666668,8.262500000000001,101.41666666666667,189.83333333333334,38.795833333333334,30.791666666666668,17.233333333333334,40.512499999999996,0.0,0.0,7.958333333333333,9.25,284.125,24140.0,5.085416666666666,Delhi
2024-06-16,44.84166666666667,265.39166666666665,279.4583333333333,14.375,9.141666666666667,103.04166666666667,168.04166666666666,39.208333333333336,30.5,17.554166666666667,41.166666666666664,0.0,0.0,6.833333333333333,8.666666666666666,287.4583333333333,24140.0,5.201666666666667,Delhi
2024-06-17,45.70416666666667,276.175,270.875,15.095833333333333,9.083333333333334,94.16666666666667,158.95833333333334,39.62083333333333,29.416666666666668,17.733333333333334,41.56666666666667,0.0,0.0,9.541666666666666,8.85,285.1666666666667,24140.0,5.365416666666667,Delhi
2024-06-18,50.49583333333334,299.59999999999997,290.2916666666667,17.412499999999998,9.854166666666666,82.79166666666667,165.79166666666666,39.4375,33.75,19.866666666666667,42.35,0.0,0.0,22.208333333333332,8.845833333333333,285.0416666666667,24140.0,4.944583333333333,Delhi
2024-06-19,61.112500000000004,317.5208333333333,317.3333333333333,18.595833333333335,10.9,83.66666666666667,178.75,38.65,36.875,20.966666666666665,42.11666666666667,0.04583333333333334,0.0,25.416666666666668,8.3375,270.1666666666667,23948.333333333332,4.442083333333334,Delhi
2024-06-20,61.60833333333333,229.0583333333333,481.7083333333333,30.40416666666667,24.016666666666666,96.125,172.58333333333334,34.49583333333333,53.666666666666664,23.208333333333332,39.74166666666667,0.03333333333333333,0.0,42.208333333333336,5.083333333333333,148.0,22924.166666666668,2.70375,Delhi
2024-06-21,72.20833333333333,248.50833333333333,477.4583333333333,27.516666666666666,27.1875,116.79166666666667,164.29166666666666,33.15416666666667,62.083333333333336,24.587500000000002,39.233333333333334,0.09166666666666667,0.0,23.875,4.979166666666667,201.29166666666666,24140.0,2.0141666666666667,Delhi
2024-06-22,79.34166666666667,198.61249999999998,624.375,33.17916666666667,34.00833333333333,136.20833333333334,178.875,33.84166666666667,59.666666666666664,24.016666666666666,39.65833333333333,0.0,0.0,56.416666666666664,4.204166666666667,236.54166666666666,24140.0,2.34625,Delhi
2024-06-23,68.1875,140.20833333333334,495.7916666666667,23.974999999999998,26.2625,137.45833333333334,168.79166666666666,34.3125,60.916666666666664,25.295833333333334,40.59583333333333,0.041666666666666664,0.0,53.375,6.466666666666666,97.75,22385.0,2.245833333333333,Delhi
2024-06-24,76.45,141.125,514.0,23.25,27.020833333333332,128.41666666666666,163.625,33.295833333333334,69.08333333333333,26.604166666666668,40.416666666666664,0.6,0.0,74.33333333333333,5.841666666666666,98.54166666666667,24140.0,1.6608333333333334,Delhi
2024-06-25,66.58333333333333,110.96249999999999,503.0833333333333,22.95,27.679166666666664,134.66666666666666,169.95833333333334,33.954166666666666,64.54166666666667,25.754166666666666,40.766666666666666,0.004166666666666667,0.0,55.541666666666664,4.5125,114.83333333333333,23986.666666666668,2.055,Delhi
2024-06-26,74.1375,114.27916666666665,531.875,26.516666666666666,28.21666666666667,105.33333333333333,156.5,32.8125,71.58333333333333,26.866666666666664,39.84166666666666,0.32916666666666666,0.0,75.875,6.895833333333333,100.16666666666667,24140.0,1.4541666666666666,Delhi
2024-06-27,34.25,53.03333333333333,464.5,25.5125,22.929166666666664,100.91666666666667,142.5,29.704166666666666,79.875,25.775000000000002,35.7625,0.46666666666666673,0.004166666666666667,88.04166666666667,8.075000000000001,94.54166666666667,21170.833333333332,0.8575,Delhi
2024-06-28,35.8125,52.416666666666664,633.9583333333334,37.81666666666667,28.545833333333334,95.75,102.29166666666667,30.1125,78.29166666666667,25.754166666666666,36.637499999999996,0.5750000000000001,0.0,87.16666666666667,5.291666666666667,121.75,20937.5,0.9754166666666667,Delhi
2024-06-29,38.69166666666667,67.63333333333334,612.75,36.199999999999996,25.65833333333333,102.33333333333333,127.29166666666667,31.0625,77.54166666666667,26.458333333333332,38.262499999999996,0.1875,0.0,83.0,4.45,154.45833333333334,22662.5,1.0775,Delhi
2024-06-30,49.975,91.5125,535.4166666666666,29.641666666666666,22.22083333333333,123.25,125.04166666666667,31.5,75.16666666666667,26.325,38.6875,0.5916666666666667,0.0,87.33333333333333,3.4499999999999997,196.54166666666666,22458.333333333332,1.2345833333333334,Delhi
2024-07-01,45.05833333333334,76.6875,506.4583333333333,28.412499999999998,20.491666666666667,92.375,146.08333333333334,30.745833333333334,78.91666666666667,26.566666666666666,37.979166666666664,1.05,0.0,98.79166666666667,3.9958333333333336,201.79166666666666,22656.666666666668,0.9674999999999999,Delhi
2024-07-02,44.175000000000004,89.08333333333333,478.5416666666667,32.074999999999996,23.925,82.91666666666667,118.375,30.083333333333332,81.29166666666667,26.458333333333332,37.13333333333333,1.2874999999999999,0.0,100.0,4.404166666666667,198.125,21871.666666666668,0.8191666666666667,Delhi
2024-07-03,31.72083333333333,56.94166666666666,412.1666666666667,26.77916666666667,26.395833333333332,85.0,107.54166666666667,29.045833333333334,84.91666666666667,26.204166666666666,35.675000000000004,1.1541666666666666,0.008333333333333333,99.70833333333333,6.116666666666667,94.625,22848.333333333332,0.6166666666666667,Delhi
2024-07-04,30.583333333333332,44.72083333333333,561.875,33.074999999999996,29.275000000000002,91.54166666666667,92.75,29.241666666666664,80.375,25.375,35.233333333333334,0.020833333333333332,0.0,83.41666666666667,6.879166666666666,102.95833333333333,23070.833333333332,0.8354166666666667,Delhi
2024-07-05,27.087500000000002,38.65833333333333,492.25,26.104166666666668,23.995833333333334,99.20833333333333,107.625,28.883333333333336,85.5,26.15416666666667,35.449999999999996,0.5666666666666667,0.0,97.83333333333333,6.3875,82.75,22366.666666666668,0.5920833333333334,Delhi
2024-07-06,19.383333333333333,27.6875,403.0416666666667,21.041666666666668,23.120833333333334,87.20833333333333,76.16666666666667,28.97083333333333,82.20833333333333,25.520833333333332,35.225,0.075,0.0,94.0,6.3500000000000005,88.33333333333333,21219.166666666668,0.75,Delhi
2024-07-07,22.849999999999998,34.5625,378.1666666666667,21.916666666666668,24.400000000000002,89.75,81.0,29.787499999999998,73.08333333333333,24.09166666666667,35.24166666666667,0.008333333333333333,0.0,71.95833333333333,6.370833333333334,96.79166666666667,23275.833333333332,1.2283333333333333,Delhi
